Length,Date,Diameter,Degree,Thickness,Criteria,Original Thickness,Thickness_Difference,Year
0.4489795918367346,2021-01-01,20,0.9415041782729804,0.6784469933350762,Pass,0.0,0.3215530066649237,2021
0.6530612244897959,2020-01-01,20,0.6685236768802229,0.8537424113445437,Pass,0.0,0.1462575886554563,2020
0.3469387755102041,2022-01-01,20,0.4345403899721448,0.5707078081496277,Pass,0.0,0.4292921918503722,2022
0.8571428571428571,2023-01-01,20,0.3231197771587744,0.4596424544471467,Pass,0.0,0.5403575455528533,2023
0.7755102040816326,2022-01-01,20,0.7910863509749304,0.6611957213211679,Pass,0.0,0.3388042786788321,2022
0.7551020408163265,2020-01-01,20,0.2367688022284122,0.9865200822471748,Pass,0.0,0.0134799177528252,2020
0.3877551020408163,2024-01-01,20,0.3760445682451253,0.2603925691262359,Warn,0.0,0.739607430873764,2024
0.2040816326530612,2022-01-01,20,0.1977715877437326,0.589493732113624,Pass,0.0,0.410506267886376,2022
0.1632653061224489,2025-01-01,20,0.2562674094707521,0.1351173800985733,Fail,0.0,0.8648826199014267,2025
0.836734693877551,2024-01-01,20,0.1420612813370473,0.1986093156288865,Warn,0.0,0.8013906843711135,2024
0.5918367346938775,2023-01-01,20,0.8133704735376045,0.4163293933397707,Warn,0.0,0.5836706066602293,2023
0.2857142857142857,2023-01-01,20,0.6796657381615598,0.3623438691292577,Warn,0.0,0.6376561308707424,2023
0.9591836734693876,2023-01-01,20,0.924791086350975,0.3530711523107737,Warn,0.0,0.6469288476892262,2023
0.8979591836734693,2025-01-01,20,0.1225626740947075,0.0927427937158282,Fail,0.0,0.9072572062841718,2025
0.5306122448979591,2024-01-01,20,0.6991643454038997,0.1853045082539521,Warn,0.0,0.8146954917460479,2024
0.9591836734693876,2020-01-01,20,0.5403899721448469,0.9693330854380594,Pass,0.0,0.0306669145619405,2020
0.5714285714285714,2021-01-01,20,0.233983286908078,0.7087831551592396,Pass,0.0,0.2912168448407604,2021
0.0408163265306122,2024-01-01,20,0.4512534818941504,0.2688591369865876,Warn,0.0,0.7311408630134124,2024
0.3061224489795918,2024-01-01,20,0.5264623955431755,0.1950896116153045,Warn,0.0,0.8049103883846954,2024
0.2857142857142857,2023-01-01,20,0.3203342618384401,0.3534619645940136,Warn,0.0,0.6465380354059864,2023
0.5510204081632653,2023-01-01,20,0.988857938718663,0.4978590454708725,Pass,0.0,0.5021409545291274,2023
0.979591836734694,2020-01-01,20,0.4289693593314763,0.9321746306046896,Pass,0.0,0.0678253693953104,2020
0.1632653061224489,2024-01-01,20,0.9080779944289694,0.3028710984213853,Warn,0.0,0.6971289015786146,2024
0.2244897959183673,2022-01-01,20,0.6072423398328691,0.6237733813276669,Pass,0.0,0.3762266186723331,2022
0.9183673469387754,2023-01-01,20,0.5292479108635098,0.4641928983550659,Pass,0.0,0.5358071016449341,2023
0.7755102040816326,2025-01-01,20,0.0501392757660167,0.1047294934829041,Fail,0.0,0.8952705065170959,2025
0.6938775510204082,2022-01-01,20,0.6350974930362117,0.6465707063565,Pass,0.0,0.3534292936434999,2022
0.3673469387755101,2024-01-01,20,0.1225626740947075,0.2747228758231622,Warn,0.0,0.7252771241768378,2024
0.0408163265306122,2024-01-01,20,0.6713091922005571,0.3181628635857017,Warn,0.0,0.6818371364142983,2024
0.0816326530612244,2020-01-01,20,0.6267409470752089,0.893555019149559,Pass,0.0,0.106444980850441,2020
0.2653061224489795,2022-01-01,20,0.011142061281337,0.5063333175794442,Pass,0.0,0.4936666824205558,2022
0.4285714285714285,2022-01-01,20,0.9610027855153204,0.5359929952478647,Pass,0.0,0.4640070047521353,2022
0.8979591836734693,2024-01-01,20,0.1949860724233983,0.1807139735263944,Warn,0.0,0.8192860264736056,2024
0.5102040816326531,2020-01-01,20,0.4345403899721448,0.9993654170118283,Pass,0.0,0.0006345829881716,2020
0.5102040816326531,2023-01-01,20,0.6545961002785515,0.4248517829015959,Pass,0.0,0.5751482170984041,2023
0.3265306122448979,2020-01-01,20,0.5041782729805014,0.8339598318302163,Pass,0.0,0.1660401681697837,2020
0.8775510204081632,2021-01-01,20,0.1337047353760445,0.7155927429206801,Pass,0.0,0.2844072570793199,2021
0.3469387755102041,2024-01-01,20,0.3649025069637883,0.3323585831259894,Warn,0.0,0.6676414168740106,2024
0.8571428571428571,2021-01-01,20,0.9108635097493036,0.7505650363000641,Pass,0.0,0.2494349636999359,2021
0.6122448979591836,2025-01-01,20,0.7103064066852368,0.0046913940695807,Fail,0.0,0.9953086059304193,2025
0.4489795918367346,2025-01-01,20,0.116991643454039,0.0152862307692184,Fail,0.0,0.9847137692307816,2025
0.5306122448979591,2021-01-01,20,0.6908077994428969,0.7001712749703733,Pass,0.0,0.2998287250296266,2021
0.3265306122448979,2025-01-01,20,0.4456824512534819,0.1642386166419804,Fail,0.0,0.8357613833580195,2025
0.836734693877551,2023-01-01,20,0.362116991643454,0.3993735345951447,Warn,0.0,0.6006264654048552,2023
0.183673469387755,2023-01-01,20,0.0278551532033426,0.4486714585524386,Pass,0.0,0.5513285414475614,2023
0.8979591836734693,2024-01-01,20,0.7827298050139275,0.249286323880333,Warn,0.0,0.750713676119667,2024
0.6326530612244897,2025-01-01,20,0.4540389972144847,0.1232408154943573,Fail,0.0,0.8767591845056427,2025
0.183673469387755,2024-01-01,20,0.6072423398328691,0.2332720906411861,Warn,0.0,0.7667279093588139,2024
0.5918367346938775,2025-01-01,20,0.4540389972144847,0.0423450915306535,Fail,0.0,0.9576549084693464,2025
0.3061224489795918,2022-01-01,20,0.5013927576601671,0.6200008477209127,Pass,0.0,0.3799991522790873,2022
0.5306122448979591,2022-01-01,20,0.9749303621169916,0.5632843715402037,Pass,0.0,0.4367156284597962,2022
0.6530612244897959,2023-01-01,20,0.5877437325905293,0.4727049307430099,Pass,0.0,0.5272950692569901,2023
0.979591836734694,2024-01-01,20,0.1532033426183844,0.2571042964464405,Warn,0.0,0.7428957035535594,2024
0.8979591836734693,2023-01-01,20,0.1225626740947075,0.4261344802618571,Pass,0.0,0.5738655197381429,2023
0.8979591836734693,2022-01-01,20,0.2284122562674094,0.5316908791488394,Pass,0.0,0.4683091208511605,2022
0.4081632653061224,2021-01-01,20,0.5292479108635098,0.758489189564369,Pass,0.0,0.241510810435631,2021
0.9387755102040816,2024-01-01,20,0.0362116991643454,0.2452490754607369,Warn,0.0,0.7547509245392631,2024
0.9591836734693876,2021-01-01,20,0.2757660167130919,0.7384288913924173,Pass,0.0,0.2615711086075827,2021
0.7142857142857142,2024-01-01,20,0.1337047353760445,0.2496190366287264,Warn,0.0,0.7503809633712736,2024
0.8775510204081632,2024-01-01,20,0.6685236768802229,0.2477802156019471,Warn,0.0,0.7522197843980529,2024
0.7755102040816326,2020-01-01,20,0.0,0.8771702235857369,Pass,0.0,0.1228297764142631,2020
0.3469387755102041,2022-01-01,20,0.4930362116991643,0.5630630644469162,Pass,0.0,0.4369369355530837,2022
0.2244897959183673,2024-01-01,20,0.3844011142061281,0.2627532611270862,Warn,0.0,0.7372467388729138,2024
0.0612244897959183,2024-01-01,20,0.3593314763231198,0.2653608057303059,Warn,0.0,0.734639194269694,2024
0.0816326530612244,2020-01-01,20,0.6657381615598886,0.9017615277639012,Pass,0.0,0.0982384722360989,2020
0.1428571428571428,2025-01-01,20,0.5738161559888579,0.0970309586629895,Fail,0.0,0.9029690413370104,2025
0.5102040816326531,2021-01-01,20,0.6462395543175488,0.7279040646823595,Pass,0.0,0.2720959353176406,2021
0.0816326530612244,2024-01-01,20,0.9108635097493036,0.269536575615696,Warn,0.0,0.730463424384304,2024
0.0612244897959183,2021-01-01,20,0.4066852367688022,0.823164544917394,Pass,0.0,0.176835455082606,2021
0.9183673469387754,2023-01-01,20,0.0445682451253481,0.4158155469537125,Warn,0.0,0.5841844530462875,2023
0.5102040816326531,2020-01-01,20,0.9498607242339832,0.9805252872982834,Pass,0.0,0.0194747127017166,2020
0.7346938775510203,2021-01-01,20,0.9498607242339832,0.714947010532389,Pass,0.0,0.285052989467611,2021
0.0,2023-01-01,20,0.1894150417827298,0.3521775600231771,Warn,0.0,0.6478224399768229,2023
0.2448979591836734,2025-01-01,20,0.9693593314763232,0.1012902503121544,Fail,0.0,0.8987097496878456,2025
0.5102040816326531,2023-01-01,20,0.6239554317548747,0.434269238829747,Pass,0.0,0.565730761170253,2023
0.3061224489795918,2025-01-01,20,0.4512534818941504,0.1371597199070599,Fail,0.0,0.86284028009294,2025
0.183673469387755,2024-01-01,20,0.3676880222841225,0.3039370918927163,Warn,0.0,0.6960629081072837,2024
0.2448979591836734,2023-01-01,20,0.2089136490250696,0.4646515563288598,Pass,0.0,0.5353484436711402,2023
0.979591836734694,2024-01-01,20,0.0139275766016713,0.2601423482921025,Warn,0.0,0.7398576517078975,2024
0.673469387755102,2021-01-01,20,0.1949860724233983,0.7730157571187168,Pass,0.0,0.2269842428812832,2021
0.5918367346938775,2024-01-01,20,0.3676880222841225,0.3292688445067121,Warn,0.0,0.6707311554932879,2024
0.979591836734694,2020-01-01,20,0.3203342618384401,0.9398284441318268,Pass,0.0,0.0601715558681731,2020
0.6326530612244897,2020-01-01,20,0.6211699164345403,0.9797499536674592,Pass,0.0,0.0202500463325407,2020
0.3877551020408163,2024-01-01,20,0.1894150417827298,0.2007208724827334,Warn,0.0,0.7992791275172666,2024
0.1428571428571428,2025-01-01,20,0.7743732590529248,0.1530579772602212,Fail,0.0,0.8469420227397788,2025
0.1632653061224489,2021-01-01,20,0.5403899721448469,0.7796029345222594,Pass,0.0,0.2203970654777406,2021
0.5102040816326531,2022-01-01,20,0.6239554317548747,0.6009650821027614,Pass,0.0,0.3990349178972385,2022
0.1224489795918367,2025-01-01,20,0.766016713091922,0.1422500768116418,Fail,0.0,0.8577499231883582,2025
0.2857142857142857,2025-01-01,20,0.181058495821727,0.1141394016962913,Fail,0.0,0.8858605983037088,2025
0.3061224489795918,2020-01-01,20,0.6629526462395543,0.8343738150728528,Pass,0.0,0.1656261849271472,2020
0.4489795918367346,2022-01-01,20,0.7771587743732591,0.5712438081823825,Pass,0.0,0.4287561918176174,2022
0.0204081632653061,2021-01-01,20,0.4846796657381615,0.8198766245817166,Pass,0.0,0.1801233754182834,2021
0.8163265306122448,2024-01-01,20,0.8941504178272981,0.2730091920569656,Warn,0.0,0.7269908079430344,2024
0.979591836734694,2025-01-01,20,0.6573816155988857,0.0951930161545645,Fail,0.0,0.9048069838454356,2025
0.9183673469387754,2020-01-01,20,0.9303621169916436,0.915490832304142,Pass,0.0,0.0845091676958581,2020
0.6326530612244897,2020-01-01,20,0.4094707520891364,0.872493525979133,Pass,0.0,0.127506474020867,2020
0.2040816326530612,2024-01-01,20,0.9275766016713092,0.2021984952414512,Warn,0.0,0.7978015047585488,2024
0.3061224489795918,2025-01-01,20,0.1253481894150417,0.0564892799128897,Fail,0.0,0.9435107200871102,2025
0.7142857142857142,2023-01-01,20,0.309192200557103,0.3444398266207976,Warn,0.0,0.6555601733792024,2023
0.0408163265306122,2021-01-01,20,0.2534818941504178,0.7513075116093847,Pass,0.0,0.2486924883906153,2021
0.4897959183673469,2023-01-01,20,0.9164345403899722,0.4476878681301216,Pass,0.0,0.5523121318698784,2023
0.8979591836734693,2025-01-01,20,0.7409470752089137,0.1013426269402436,Fail,0.0,0.8986573730597563,2025
0.6326530612244897,2021-01-01,20,0.3203342618384401,0.7515751498794969,Pass,0.0,0.248424850120503,2021
0.7755102040816326,2022-01-01,20,0.0027855153203342,0.5546182000742799,Pass,0.0,0.4453817999257201,2022
0.5510204081632653,2023-01-01,20,0.3426183844011142,0.4966668184611515,Pass,0.0,0.5033331815388484,2023
0.5510204081632653,2022-01-01,20,0.7855153203342619,0.5670376022732854,Pass,0.0,0.4329623977267147,2022
0.8979591836734693,2025-01-01,20,0.6796657381615598,0.0788334294352426,Fail,0.0,0.9211665705647574,2025
0.9387755102040816,2024-01-01,20,0.0194986072423398,0.2160728361013818,Warn,0.0,0.7839271638986182,2024
0.2040816326530612,2023-01-01,20,0.4401114206128134,0.4472996524498642,Pass,0.0,0.5527003475501358,2023
0.7755102040816326,2021-01-01,20,0.3286908077994429,0.7934759593869573,Pass,0.0,0.2065240406130427,2021
0.1428571428571428,2024-01-01,20,0.6768802228412256,0.2870920124629047,Warn,0.0,0.7129079875370953,2024
0.4489795918367346,2023-01-01,20,0.7688022284122563,0.4890433317782373,Pass,0.0,0.5109566682217627,2023
0.7959183673469387,2020-01-01,20,0.4011142061281337,0.9136165553966012,Pass,0.0,0.0863834446033989,2020
0.7346938775510203,2020-01-01,20,0.8690807799442897,0.9700680103568876,Pass,0.0,0.0299319896431123,2020
0.9183673469387754,2022-01-01,20,0.7604456824512534,0.5688340078107391,Pass,0.0,0.4311659921892609,2022
0.4081632653061224,2025-01-01,20,0.9916434540389972,0.0866430404222022,Fail,0.0,0.9133569595777978,2025
1.0,2021-01-01,20,0.075208913649025,0.8011490133841268,Pass,0.0,0.1988509866158732,2021
0.9591836734693876,2021-01-01,20,0.5710306406685237,0.669789073206748,Pass,0.0,0.330210926793252,2021
0.4081632653061224,2020-01-01,20,0.0584958217270195,0.9140562849888528,Pass,0.0,0.085943715011147,2020
0.2857142857142857,2021-01-01,20,0.5069637883008357,0.7264332001088042,Pass,0.0,0.2735667998911958,2021
0.0204081632653061,2023-01-01,20,0.6935933147632312,0.420905970015277,Pass,0.0,0.579094029984723,2023
0.5714285714285714,2022-01-01,20,0.0445682451253481,0.507772648332605,Pass,0.0,0.4922273516673949,2022
0.2857142857142857,2025-01-01,20,0.8969359331476323,0.0697666281580859,Fail,0.0,0.930233371841914,2025
0.7755102040816326,2021-01-01,20,0.309192200557103,0.8270222979532987,Pass,0.0,0.1729777020467012,2021
0.5918367346938775,2023-01-01,20,0.075208913649025,0.4249585986101726,Pass,0.0,0.5750414013898274,2023
0.9183673469387754,2025-01-01,20,0.7019498607242339,0.0088147126479711,Fail,0.0,0.9911852873520288,2025
0.6530612244897959,2020-01-01,20,0.6908077994428969,0.964263019365634,Pass,0.0,0.0357369806343659,2020
0.4693877551020408,2025-01-01,20,0.2757660167130919,0.1025758360005423,Fail,0.0,0.8974241639994577,2025
0.8163265306122448,2021-01-01,20,0.0167130919220055,0.7581121910511192,Pass,0.0,0.2418878089488809,2021
0.0816326530612244,2024-01-01,20,0.754874651810585,0.3044918934540679,Warn,0.0,0.6955081065459321,2024
0.7346938775510203,2023-01-01,20,0.1615598885793872,0.3543918581793939,Warn,0.0,0.6456081418206061,2023
0.8775510204081632,2020-01-01,20,0.4456824512534819,0.8447120813396521,Pass,0.0,0.1552879186603478,2020
0.9387755102040816,2024-01-01,20,0.9331476323119776,0.2153108766754381,Warn,0.0,0.7846891233245619,2024
0.2244897959183673,2023-01-01,20,0.6434540389972145,0.4110455420242841,Warn,0.0,0.5889544579757159,2023
0.6326530612244897,2022-01-01,20,0.5654596100278552,0.5357326369733253,Pass,0.0,0.4642673630266747,2022
0.979591836734694,2020-01-01,20,0.9610027855153204,0.8837552853321523,Pass,0.0,0.1162447146678477,2020
0.7142857142857142,2020-01-01,20,0.2674094707520891,0.8750137926550448,Pass,0.0,0.1249862073449552,2020
0.4693877551020408,2020-01-01,20,0.3398328690807799,0.983907223515921,Pass,0.0,0.016092776484079,2020
0.4081632653061224,2021-01-01,20,0.935933147632312,0.6803078137533318,Pass,0.0,0.3196921862466682,2021
0.9387755102040816,2021-01-01,20,0.022284122562674,0.7194254707335134,Pass,0.0,0.2805745292664866,2021
0.8979591836734693,2022-01-01,20,0.4818941504178273,0.5447291902149731,Pass,0.0,0.4552708097850268,2022
0.1224489795918367,2023-01-01,20,0.2813370473537604,0.415343326050362,Warn,0.0,0.5846566739496379,2023
0.6122448979591836,2024-01-01,20,0.7966573816155988,0.278354291972665,Warn,0.0,0.7216457080273351,2024
0.1224489795918367,2024-01-01,20,0.3537604456824512,0.247315933610813,Warn,0.0,0.752684066389187,2024
0.3877551020408163,2023-01-01,20,0.9052924791086352,0.4736586643278586,Pass,0.0,0.5263413356721414,2023
0.3877551020408163,2022-01-01,20,0.6183844011142061,0.6237523930663781,Pass,0.0,0.3762476069336218,2022
0.6938775510204082,2025-01-01,20,0.1114206128133704,0.1414624432426114,Fail,0.0,0.8585375567573885,2025
0.4897959183673469,2023-01-01,20,0.4233983286908078,0.3920874952430023,Warn,0.0,0.6079125047569977,2023
0.979591836734694,2023-01-01,20,0.011142061281337,0.4188517162972692,Pass,0.0,0.5811482837027308,2023
0.8979591836734693,2020-01-01,20,0.9442896935933148,0.921509094456649,Pass,0.0,0.078490905543351,2020
0.4285714285714285,2024-01-01,20,0.7270194986072424,0.1801820657000351,Warn,0.0,0.819817934299965,2024
0.1020408163265306,2024-01-01,20,0.298050139275766,0.3078482669610866,Warn,0.0,0.6921517330389133,2024
0.3061224489795918,2020-01-01,20,0.713091922005571,0.9394826568902146,Pass,0.0,0.0605173431097854,2020
0.5510204081632653,2025-01-01,20,0.5821727019498607,0.0200088077573813,Fail,0.0,0.9799911922426188,2025
0.3469387755102041,2021-01-01,20,0.883008356545961,0.7357180972820077,Pass,0.0,0.2642819027179923,2021
0.4081632653061224,2024-01-01,20,0.426183844011142,0.194441107784098,Warn,0.0,0.8055588922159019,2024
0.3469387755102041,2024-01-01,20,0.6267409470752089,0.2589721932550729,Warn,0.0,0.7410278067449271,2024
0.7959183673469387,2025-01-01,20,0.3565459610027855,0.0820242017593886,Fail,0.0,0.9179757982406114,2025
0.183673469387755,2024-01-01,20,0.4846796657381615,0.2702912913897624,Warn,0.0,0.7297087086102376,2024
0.6530612244897959,2020-01-01,20,0.9944289693593314,0.9214932203142856,Pass,0.0,0.0785067796857144,2020
0.6326530612244897,2021-01-01,20,0.3844011142061281,0.7112796205973834,Pass,0.0,0.2887203794026166,2021
0.1020408163265306,2022-01-01,20,0.2896935933147632,0.5364272909813176,Pass,0.0,0.4635727090186824,2022
1.0,2020-01-01,20,0.2284122562674094,0.9402602462502788,Pass,0.0,0.0597397537497212,2020
0.8979591836734693,2023-01-01,20,0.5069637883008357,0.4617153478472344,Pass,0.0,0.5382846521527656,2023
1.0,2024-01-01,20,0.8161559888579387,0.1757472773273556,Warn,0.0,0.8242527226726444,2024
0.183673469387755,2021-01-01,20,0.0947075208913649,0.7125560983020389,Pass,0.0,0.2874439016979611,2021
0.7959183673469387,2021-01-01,20,0.9554317548746518,0.7832826655564545,Pass,0.0,0.2167173344435455,2021
0.2448979591836734,2025-01-01,20,0.3537604456824512,0.0089260096948075,Fail,0.0,0.9910739903051924,2025
0.4081632653061224,2025-01-01,20,0.7353760445682451,0.1045385554727978,Fail,0.0,0.8954614445272021,2025
0.4489795918367346,2022-01-01,20,0.0083565459610027,0.5123952187717119,Pass,0.0,0.4876047812282881,2022
0.0,2020-01-01,20,0.5821727019498607,0.9860447531039892,Pass,0.0,0.0139552468960107,2020
0.4897959183673469,2021-01-01,20,0.1086350974930362,0.7574216100335074,Pass,0.0,0.2425783899664925,2021
1.0,2021-01-01,20,0.0974930362116991,0.7248957818056685,Pass,0.0,0.2751042181943314,2021
0.5306122448979591,2020-01-01,20,0.8217270194986073,0.9327706659257664,Pass,0.0,0.0672293340742335,2020
0.6326530612244897,2022-01-01,20,0.4596100278551532,0.5505391987620852,Pass,0.0,0.4494608012379148,2022
0.9387755102040816,2025-01-01,20,0.192200557103064,0.0375957147632039,Fail,0.0,0.962404285236796,2025
0.3877551020408163,2022-01-01,20,0.4735376044568245,0.5528411362351007,Pass,0.0,0.4471588637648994,2022
1.0,2021-01-01,20,0.064066852367688,0.762451991876958,Pass,0.0,0.237548008123042,2021
0.3673469387755101,2022-01-01,20,0.4094707520891364,0.5478945441331107,Pass,0.0,0.4521054558668894,2022
1.0,2020-01-01,20,0.9220055710306406,0.9276550264108248,Pass,0.0,0.0723449735891752,2020
0.0816326530612244,2025-01-01,20,0.2172701949860724,0.0683712877902856,Fail,0.0,0.9316287122097144,2025
0.4489795918367346,2022-01-01,20,0.9693593314763232,0.5020005044095313,Pass,0.0,0.4979994955904687,2022
0.6530612244897959,2020-01-01,20,0.0083565459610027,0.9009198110211314,Pass,0.0,0.0990801889788686,2020
0.3265306122448979,2022-01-01,20,0.6350974930362117,0.5092537406778902,Pass,0.0,0.4907462593221097,2022
0.3265306122448979,2020-01-01,20,0.309192200557103,0.8451255227264071,Pass,0.0,0.154874477273593,2020
0.6122448979591836,2020-01-01,20,0.6518105849582173,0.8567861218151953,Pass,0.0,0.1432138781848047,2020
0.6938775510204082,2025-01-01,20,0.8662952646239555,0.1265966902083533,Fail,0.0,0.8734033097916467,2025
